"student";"snapshot";"file";"line";"error"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"62";" ';' expected
    public static int unshift(int symbol, int offset) {
                 ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"62";" '.class' expected
    public static int unshift(int symbol, int offset) {
                                  ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"62";" ';' expected
    public static int unshift(int symbol, int offset) {
                                        ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"62";" ';' expected
    public static int unshift(int symbol, int offset) {
                                                    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" illegal start of expression
    public static String encrypt(String message, int key) {
    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" illegal start of expression
    public static String encrypt(String message, int key) {
           ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" ';' expected
    public static String encrypt(String message, int key) {
                        ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" ')' expected
    public static String encrypt(String message, int key) {
                                       ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" illegal start of expression
    public static String encrypt(String message, int key) {
                                               ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" ';' expected
    public static String encrypt(String message, int key) {
                                                ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" not a statement
    public static String encrypt(String message, int key) {
                                                     ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"70";" ';' expected
    public static String encrypt(String message, int key) {
                                                        ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" illegal start of expression
    public static String decrypt(String cipher, int key) {
    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" illegal start of expression
    public static String decrypt(String cipher, int key) {
           ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" ';' expected
    public static String decrypt(String cipher, int key) {
                        ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" ')' expected
    public static String decrypt(String cipher, int key) {
                                       ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" illegal start of expression
    public static String decrypt(String cipher, int key) {
                                              ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" ';' expected
    public static String decrypt(String cipher, int key) {
                                               ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" not a statement
    public static String decrypt(String cipher, int key) {
                                                    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"78";" ';' expected
    public static String decrypt(String cipher, int key) {
                                                       ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
           ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" ';' expected
    public static double[] getDictionaryFrequencies(String filename) {
                 ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
                        ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" ';' expected
    public static double[] getDictionaryFrequencies(String filename) {
                         ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" ')' expected
    public static double[] getDictionaryFrequencies(String filename) {
                                                          ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
                                                                   ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"86";" ';' expected
    public static double[] getDictionaryFrequencies(String filename) {
                                                                    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-07T23_51_25.682Z";"hw3.java";"111";" class, interface, or enum expected
}
^
47 errors
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T00_46_23.579Z";"hw3.java";"22";" illegal start of expression
    public static int stringToSymbolArray(String str) {
    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T00_46_23.579Z";"hw3.java";"22";" illegal start of expression
    public static int stringToSymbolArray(String str) {
           ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T00_46_23.579Z";"hw3.java";"22";" ';' expected
    public static int stringToSymbolArray(String str) {
                 ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T00_46_23.579Z";"hw3.java";"22";" ')' expected
    public static int stringToSymbolArray(String str) {
                                                ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T00_46_23.579Z";"hw3.java";"22";" illegal start of expression
    public static int stringToSymbolArray(String str) {
                                                    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T00_46_23.579Z";"hw3.java";"22";" ';' expected
    public static int stringToSymbolArray(String str) {
                                                     ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T00_46_23.579Z";"hw3.java";"109";" class, interface, or enum expected
}
^
7 errors
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T17_56_19.929Z";"hw3.java";"82";" '.class' expected
        message = symbolArrayToString(message[]);
                                               ^
1 error
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T18_25_24.436Z";"hw3.java";"82";" '.class' expected
        message = symbolArrayToString(message[]);
                                               ^
1 error
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T19_44_44.357Z";"hw3.java";"13";" ';' expected
        String data = inStream.readAll()
                                        ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T19_44_44.357Z";"hw3.java";"14";" not a statement
        String 
        ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T19_44_44.357Z";"hw3.java";"14";" ';' expected
        String 
              ^
3 errors
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T19_55_05.179Z";"hw3.java";"13";" ';' expected
        String data = inStream.readAll()
                                        ^
1 error
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T21_39_05.058Z";"hw3.java";"130";" ')' expected
        for (int i = 0; i < symbols.length; i++;) {
                                               ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T21_39_05.058Z";"hw3.java";"130";" illegal start of expression
        for (int i = 0; i < symbols.length; i++;) {
                                                ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T21_39_05.058Z";"hw3.java";"131";" ';' expected
            letterFrequency = symbols[i]
                                        ^
3 errors
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T22_22_47.952Z";"hw3.java";"135";" not a statement
        cipherFrequencyArray[]= cipherFrequencyArray[] / symbols.length;
                            ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T22_22_47.952Z";"hw3.java";"135";" ';' expected
        cipherFrequencyArray[]= cipherFrequencyArray[] / symbols.length;
                              ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T22_22_47.952Z";"hw3.java";"135";" not a statement
        cipherFrequencyArray[]= cipherFrequencyArray[] / symbols.length;
                                                    ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T22_22_47.952Z";"hw3.java";"135";" ';' expected
        cipherFrequencyArray[]= cipherFrequencyArray[] / symbols.length;
                                                      ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T22_22_47.952Z";"hw3.java";"135";" not a statement
        cipherFrequencyArray[]= cipherFrequencyArray[] / symbols.length;
                                                                ^
5 errors
"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T23_16_40.187Z";"hw3.java";"125";" cannot find symbol
        for (int i = 0; i < filename.length; i++) {
                                    ^
  symbol"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T23_16_40.187Z";"hw3.java";"126";" cannot find symbol
            double frequency = inStream.readLine(i);
                               ^
  symbol"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T23_16_40.187Z";"hw3.java";"140";" incompatible types"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-08T23_48_59.172Z";"hw3.java";"125";" method readLine in class In cannot be applied to given types;
            double frequency = inStream.readLine(i);
                                       ^
  required"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-09T00_00_16.351Z";"hw3.java";"125";" method readLine in class In cannot be applied to given types;
            double frequency = inStream.readLine(i);
                                       ^
  required"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-09T00_34_53.366Z";"hw3.java";"159";" illegal start of type
}
^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-09T00_34_53.366Z";"hw3.java";"159";" reached end of file while parsing
}
 ^
/"
"0b2b215d3895dc070ff308ca5d5733bb0abda40f";"2020-10-09T00_34_53.366Z";"hw3.java";"160";" reached end of file while parsing
3 errors
"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"10";" <identifier> expected
    public class static void main(String[] args){
                ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"34";" illegal start of expression
        }
        ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"46";" illegal start of expression
    public static String symbolArrayToString(int[] symbols) {
    ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"46";" illegal start of expression
    public static String symbolArrayToString(int[] symbols) {
           ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"46";" ';' expected
    public static String symbolArrayToString(int[] symbols) {
                        ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"46";" '.class' expected
    public static String symbolArrayToString(int[] symbols) {
                                                   ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"46";" ';' expected
    public static String symbolArrayToString(int[] symbols) {
                                                          ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"54";" illegal start of expression
    public static int shift(int symbol, int offset) {
    ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"54";" illegal start of expression
    public static int shift(int symbol, int offset) {
           ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"54";" ';' expected
    public static int shift(int symbol, int offset) {
                 ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"54";" '.class' expected
    public static int shift(int symbol, int offset) {
                                ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"54";" ';' expected
    public static int shift(int symbol, int offset) {
                                      ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"54";" ';' expected
    public static int shift(int symbol, int offset) {
                                                  ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"62";" illegal start of expression
    public static int unshift(int symbol, int offset) {
    ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"62";" illegal start of expression
    public static int unshift(int symbol, int offset) {
           ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"62";" ';' expected
    public static int unshift(int symbol, int offset) {
                 ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"62";" '.class' expected
    public static int unshift(int symbol, int offset) {
                                  ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"62";" ';' expected
    public static int unshift(int symbol, int offset) {
                                        ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"62";" ';' expected
    public static int unshift(int symbol, int offset) {
                                                    ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"70";" illegal start of expression
    public static String encrypt(String message, int key) {
    ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"70";" illegal start of expression
    public static String encrypt(String message, int key) {
           ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"70";" ';' expected
    public static String encrypt(String message, int key) {
                        ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"70";" ')' expected
    public static String encrypt(String message, int key) {
                                       ^
/"
"0c2eedb86a7888c7defd056d073fc040a338eec3";"2020-10-04T22_06_34.872Z";"hw3.java";"70";" illegal start of expression
    public static String encrypt(String message, int key) {
                                               ^
/"
